SMILES,bioclass
C[C@@H]1CN(c2ccccc2)CCN1C(=O)Oc1cccc(N2CCS(=O)(=O)CC2)c1,0
COc1cnc(-c2cncnc2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,1
NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(F)cc4)ccc3n2)cc1,1
CC(C)CCn1c(CN2CCN(C(=O)C3CC3)CC2)nc2c1c(=O)n(C)c(=O)n2C,1
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCN(C)C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
CCN(CC)[C@@H](C)CNC(=O)c1cc(-c2cnn3ccc(-c4cccs4)nc23)nc(N2CC(OC)C2)c1,1
C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CCCO)(c2ccccc2F)OC1=O,1
CCN1CCC(N2CCc3nc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)ccc3C2)CC1,1
CCN1CCN(CCC=Cc2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,0
Cc1csc(-c2coc3cccc(C)c3c2=O)n1,0
Cc1ccc(N2CCN(C(=O)c3cccc(C#Cc4ccccc4)c3)CC2)nc1,0
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4Cl)cc3)c12,1
Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2cn[nH]c2)c1,0
COC(=O)Nc1ccc2c(c1)sc1cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc12,1
CCn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,1
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Br)s4)nc31)[C@H](O)[C@@H]2O,1
CCCNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,0
N#Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccsc3)cc2)CC1,0
O=C(c1cnc2ccc(F)cc2c1N1C[C@@H]2CC[C@@H](C2)C1)N1CCN(C(=O)C2CC2)CC1,0
Cc1cccc(NC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5F)ccc43)c2)c1,0
CNCCC(c1ccc2cc(F)ccc2c1)n1ncnn1,0
COc1ccc(COc2cnn(CC(=O)c3ccc(CN(C)C)cc3C)c(=O)c2)nc1,1
COC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1,1
COc1ccc(F)cc1-c1nc2c(n1C(C)C)C(c1ccc(Cl)cc1C)N(c1cc(Cl)ccc1C)C2=O,0
CC(F)Cc1nc(CN2CCC(O[C@H]3CC[C@H](Oc4cnc(S(C)(=O)=O)cn4)CC3)CC2)no1,1
NCc1c(-c2ccccc2Cl)ccc2ncn(Cc3ccccc3)c12,0
CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,0
Cc1nc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c[nH]1,1
CCCCCN(C)C(=O)CN1CCCNCC1,0
C[C@@H]1[C@@H](NC(=O)CN2CCN(C3CCCCC3)CC2)C[C@H]2C[C@@H]1C2(C)C,0
O=C(NCc1ccc(Br)cc1OC(F)(F)F)c1ccc(OCCC(F)(F)F)nc1,0
CC(C)n1nc(Cc2cccc(Cl)c2Cl)c2c(N)ncnc21,0
Cc1ccccc1CN(CCN(Cc1cncn1C)c1ccc(-c2ccccc2)cc1)S(=O)(=O)c1cn(C)cn1,0
O=C1CN(Cc2ccc(-c3ccc(F)c(CN4CCS(=O)(=O)CC4)n3)cc2)C(=O)N1C1CC1,1
O=C(CCCCCCc1ccccc1)c1ncc(-c2ccccn2)o1,0
N#Cc1ccc(C[C@@H](NC(=O)Nc2ccc(F)cc2)C(=O)NCC2(c3ccc(F)c(Cl)c3)CC2)cc1,1
Cc1cnc(-c2ccccc2C2CCC2)nc1NCc1ccc(-n2ccnn2)cc1,0
CCc1nc(C)c(CN2CCN(c3cccn4cc(-c5ccc(C(C)(C)C)cc5)nc34)CC2)[nH]1,0
COc1ccnc(Oc2ccc3c(c2)c(=O)ncn3Cc2c(F)cc(F)cc2F)c1C(F)(F)F,0
N[C@@H](CC(=O)N1CCC[C@H]1c1nc(-c2ncc(F)cc2F)no1)Cc1cc(F)c(F)cc1F,1
O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2ccsc12,1
N#Cc1cnc(NCC(F)(F)c2ccccc2)c(=O)n1CC(=O)NCCONC(=N)N,1
O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc(-c2ccsc2)cc1,0
CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCN2CCN(S(C)(=O)=O)CC2)cc2ccccc21,1
COc1ccc2c(c1)COC(=O)N2C1CCN(CC(=O)Nc2ccc3[nH]c4ccccc4c3c2)CC1,1
O=C(Oc1cccc(N2CCCCC2)c1)N1CCC(c2ccc(F)cc2)CC1,0
COc1cc(NC(C)CCCNC(=O)C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)c2ncccc2c1-c1ccc(F)cc1,1
C[C@]1(C(=O)O)CC[C@H](C(=O)N2CC[C@@]3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CC1,1
Cc1c2c(n3c1CC[C@H](C)N[C@H](C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0
CCCCCCCCn1cc(CN(CC)CC)c2cc(-c3cnc(N)nc3)ccc21,0
COc1ccc2c(N3CCC(C#N)(c4ccccc4)CC3)c(C(=O)N3CCN(S(C)(=O)=O)CC3)cnc2c1,0
O=C(NC1(C(F)(F)F)CCC1)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21,1
Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(C=CC(=O)O)cc3)cc21,1
CCCOc1ccc(CN=Cc2c(O)nc(O)c3ccc(I)cc23)cc1O,1
CC(C)Oc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,0
Oc1cc(CN=Cc2c(O)nc(O)c3ccc(I)cc23)ncc1-c1ccoc1,1
O=c1nc2n(CCC3CC3)nc(-c3ccc4c(c3)OC(F)(F)O4)nc-2c(=O)n1CC1CC1,1
CC(C)OC(=O)N1CCC(O[C@H]2CC[C@H](Oc3cnc(S(C)(=O)=O)cn3)CC2)CC1,1
COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)OC)CCCC[C@H](NC(=O)C=Cc1cc(Cl)ccc1-n1cnnn1)c1cc-2ccn1,1
O=C(N[C@H](CO)c1ccccc1)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21,1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CNc3nc(O)c4c(n3)CCC4)c(F)c2)o1)C(C)C,0
CC(C)Oc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)nc(N2CCOCC2)n1,0
Cc1nc(-c2cc3cc(OC4CCCC4)cc(C#N)c3[nH]2)sc1C(=O)O,1
COc1cccc(F)c1OC1CN(Cc2cnn(-c3ccccc3)c2C)C1,0
CC[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,1
C[C@@H](NC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccccc2)c1=N)c1ccccc1,0
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(-c4ccccn4)cc3)o2)cc1,0
CN(C(=O)CN1CCNCC1)C1CCCC1,1
CCC(C)NS(=O)(=O)Cc1ccc(C=Cc2cncc(C#N)c2Nc2ccc3[nH]ccc3c2C)cc1,0
CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)c(F)c2)o1)C(C)C,0
CNC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1ccccc1S(C)(=O)=O,1
C/C=C/CN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,0
Cc1cnc(NCCc2ccc(F)cc2)c(=O)n1CC(=O)NCCON=C(N)N,1
C=C(C)[C@@H]1CC[C@]2(CNCCCNCCO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc2oc(-c3ccc(OC(F)(F)F)cc3)nc2c1,1
O=C(c1cnc2ccc(F)cc2c1N1C[C@H]2CCCC[C@H]2C1)N1CCN(C(=O)C2CC2)CC1,0
CCOc1nc(NC(=O)C2(NC(=O)c3ccc4c(c3)c(C)c(-c3ccc(F)cn3)n4C3CCCCC3)CCC2)ccc1C=CC(=O)O,1
Cc1ccc(-c2c(C)c(C(=O)Nc3cccc(C)n3)nn2C)cc1,0
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ncccn2)CC1,1
O=C(O)c1ccc2c(C3CCCCC3)c(-c3ccoc3)n(CC(=O)N3CCOCC3)c2c1,1
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3F)CC2)n1,0
Cc1cc(-c2ccc(OCCn3c([N+](=O)[O-])cnc3C)cc2)nc2ccccc12,1
O=C(N[C@H](c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,1
Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(CCO)cnc21,0
O=C(N[C@@H](c1ccccn1)C1CCCC1)c1ccc2n[nH]c(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,0
CCn1cc/c(=N\c2ccc(-c3ccccc3)cc2)c2ccc(Cl)cc21,1
CCCCN1C(=O)C(CCC)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,0
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)no2)c1,1
COc1cc(C(=O)c2csc(-c3ccccc3)n2)cc(OC)c1OCCN,1
COc1cc(NC(=O)C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)c2ncccc2c1-c1ccc(Br)cc1,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1
Cc1cc(-c2nnc(N)nc2-c2cc(F)cc(F)c2)cc(C)n1,1
Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,0
O=C(NCC1CCOCC1)c1nn(-c2ccc(F)cc2F)c2c1C[C@H]1C[C@@H]21,0
CS(=O)(=O)c1cnc(O[C@H]2CC[C@H](OC3CCN(CC4(C(F)(F)F)CC4)CC3)CC2)cn1,1
COc1ccc2c(c1)O/C(=C\c1ccc(OCCN3CCCC3)cc1)C2=O,0
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)(F)C4)n3)cc2)C1=O,0
CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)cc2)o1)C(=O)NC[C@@H](O)CO,1
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCC(F)(F)F)C(=O)C(C)(c1cc(F)cc(F)c1)O2,1
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,0
COc1ccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)cn1,1
C=C(C)[C@@H]1CC[C@]2(NCCN3CCCCS3(=O)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
Cc1nc2c(Cl)cccc2n1-c1cccc(Oc2cccc(S(=O)(=O)C(F)(F)F)c2)c1,0
CC1=CC[C@H]2[C@H](C1)c1c(O)cc(/C(C)=N/OCCCC#N)cc1OC2(C)C,0
CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(F)c1,1
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](N1CCC(c3c(F)ccc(Cl)c3F)NC1=O)c1cc-2ccn1,1
O=C(Nc1sc2c(c1C(=O)N1CC(F)(F)C1)CCOC2)c1ccccc1OC(F)(F)F,0
CN(C)CCn1cnc2c(c(Nc3ccc(I)cc3F)cc(=O)n2C)c1=O,0
COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)NCCN(C)C)cc3)cc2)nc(N2CCOCC2)n1,1
Cc1c2c(n3c1CCN(C(=O)CCN)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1
CC(=O)c1c(F)c(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,0
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccc(Cl)cn5)n(C)c4c3)CCC2)ccc1C=CC(=O)O,1
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(F)c(F)c3)o2)cc1,1
Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCCC3)nc2c1,0
C#Cc1ccc(Nc2c(C(=O)NOCCO)c3c(n2C)C(=O)CC3)c(F)c1,1
CC1(c2ccccc2)CCN(c2cccc(-c3ccc(F)cc3)c2)C(=O)O1,1
C#Cc1ccc(Nc2c(C(=O)NOCCO)c3n(c(=O)c2F)CCC3)c(F)c1,1
CN1CCN(C(=O)c2cn(Cc3cncn3Cc3ccc4c(c3)OCO4)cc2-c2cccc3ccccc23)CC1,1
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1C=CC(=O)OCCN1CCCC1,0
CC(C)(C)c1ccc(-c2nc3c(N4CCN(Cc5cnc6nc(O)c(O)nc6c5)CC4)cccc3[nH]2)cc1,0
O=C1Nc2ccccc2[C@]12C[C@H]2c1ccc2c(C=Cc3ccc(CN4CCOCC4)cc3)[nH]nc2c1,0
Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,1
NC(=O)c1ccsc1NC(=O)Cc1cccc(Br)c1,0
COc1cc(NC(C)CCCNC(=O)C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)c2ncccc2c1-c1ccsc1,1
COc1ccc(C(NC(=O)COc2ccc(NC(C)=O)cc2)c2cc(Cl)c3cccnc3c2O)cc1,0
COc1cc(/C=C2\Oc3cc(OCCN4CCCCC4)ccc3C2=O)cc(OC)c1OC,1
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,0
Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(-c2cccnc2)cc1,0
O=S(=O)(NC1CCNCC1)c1cc(S(=O)(=O)c2ccccc2)ccc1C(F)(F)F,1
CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)c(F)c2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,1
O=C(CCCc1ccccc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,0
CCN(CC)C(=O)Oc1ccc2c(c1)O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,0
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4cccc(Cl)c4)cc3)c12,0
Oc1ccc2c(c1)CCN(CCCCc1ccccc1)CC2O,0
N#Cc1ccc(-c2ccc(C3(C(F)(F)F)CC3)nc2)nc1,1
COCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C,0
O=C1COc2ccc(NC(=O)C3CCN(c4cc(F)cc(F)c4)CC3)cc2N1,0
CC(C)(NC(=O)c1nn(CCN2CCOCC2)c2c1C[C@H]1C[C@@H]21)c1ccccc1,0
COc1cc([C@@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,1
CN1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(-c4cc5ccccc5o4)n3)[nH]c12,1
CN(C)C(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1,0
Cc1c(Nc2ccc(I)cc2F)c(C(=O)NOCCO)c2n(c1=O)CCC2,1
Cc1nc(-c2cc3cc(CNS(C)(=O)=O)cc([N+](=O)[O-])c3[nH]2)sc1C(=O)O,1
CS(=O)(=O)c1ccc(-c2cnc3c(O)n(Cc4cc(F)ccc4C#N)c(N4CCC[C@@H](N)C4)nc2-3)c(F)c1,1
CN(C)CCCN1c2ccccc2CCc2ccccc21,0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nccc1=O,1
Cc1nc2c(Cl)cccc2n1-c1cccc(Oc2cccc(S(=O)(=O)C(C)C)c2)c1,0
Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)CC[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1
O=C(CN1CCN2CCCCC2C1)NC1CCCCC1,0
O=C(c1cnc2ccc(F)cc2c1N1CCC2(CC1)CC2)N1CCN(C(=O)C2CC2)CC1,0
CCOCCCN1C(=O)C(C)(c2cc(F)cc(F)c2)Oc2ccc(-c3c(N)nc(N)nc3CC)cc21,0
CCC(=O)Nc1nc(CC)c(-c2cn(S(=O)(=O)c3ccccc3)c3ccc(OC)cc23)[nH]1,1
Cc1cc2c(NS(C)(=O)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2,0
NS(=O)(=O)c1ccc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)c2ccccc12,1
Cc1ccc(C(=O)Nc2cc(C(=O)O)cc(-c3ccc(C4CCNCC4)cc3)c2)cc1,1
Cc1c2c(n3c1CCC(C)NCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0
Cc1cc(C#N)cc(-c2cc(-n3cccn3)ccn2)c1,1
Fc1cccc(-c2cc(F)ccc2OCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)c1,0
CNc1nc(NCc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)c2ccccc2n1,0
CCN(CC)CCNC(=O)c1cc(C(CC)(CC)c2ccc(OCSC)c(C)c2)cn1CC,1
Cc1c2c(n3c1CCCN(C(=O)[C@@H](C)N)[C@H](C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1
CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(C)C,0
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(Nc2ccccc2)cc1F,1
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2Br)c1=O,0
CC(=O)c1cc(C(=O)N2CC(O)C2)c(Nc2ccc(I)cc2F)n1C,0
Cc1nc(C(=O)N2[C@H](CNC(=O)c3cccc4cccnc34)CCC[C@@H]2C)c(-c2ccc(F)cc2)s1,1
CC(C)(C#N)c1ccc(-c2c(C(=O)N3CCN(S(C)(=O)=O)CC3)cnc3ccc(F)cc23)c(F)c1,0
O=C(NCC(c1ccccc1)c1ccccc1)c1cccnc1,0
N#CC1(c2ccccc2)CCN(c2c(C(=O)N3CCN(C(=O)C4CC4)CC3)cnc3ccsc23)CC1,0
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)C(=O)N2,0
CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)cc2)o1)C(=O)NCCCO,0
CS(=O)(=O)c1cccc(Oc2cccc(-c3c(Cc4ccccc4)nc4c(C(F)(F)F)cccn34)c2)c1,0
O=c1cc(-c2ccc(C(F)(F)F)cc2)ccn1-c1ccc2c(cnn2CCN2CCCC2)c1,1
Fc1cc(F)cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)c1,0
Cn1cc(C=C2C(=O)NN=C2c2nccs2)c2c(OCc3c(F)cccc3F)cccc21,0
Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,1
CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCS(=O)(=O)c3ccccc3)c(C)c2)n1CC,1
CN(C)CCC(c1ccc(Cl)c(Cl)c1)n1ncnn1,0
Oc1nnc2c3c(cccc13)NC(c1ccc(CN3CCC3)cc1)C2c1ccccc1,0
CCn1cnc2c(NCc3nc4c(F)c(F)ccc4[nH]3)nc(N3CCOCC3)nc21,0
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3ccccc3Cl)CC2)cc1F,0
Cc1ccc2nc3c(cc(C(=O)NCc4ccc(OC(F)(F)F)cc4)c(=N)n3C3(c4ccc(F)cc4)CC3)c(=O)n2c1,1
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ncc1C=CC(=O)O,1
Cc1ccc2c(C(c3ccccc3)C(C#N)C#N)c(-c3ccccc3)[nH]c2c1,0
CCOC(=O)[C@H]1CCCC[C@H](NC(=O)C=Cc2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2N1,1
CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,0
COc1ccc(C(Nc2ccccn2)c2ccc3cccnc3c2O)cc1,0
COc1cc([C@@H]2CCNC[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,1
COc1cc(N2CCN(C3CCN(c4ccc(F)c5cccnc45)CC3)CC2)c2ncccc2c1,0
Cc1c(Nc2c(C#N)cncc2C=Cc2ccc(S(=O)(=O)N(C)C)cc2)ccc2[nH]ccc12,0
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccccc3)CC2)cc1,1
CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,1
Nc1cccc(C#Cc2[nH]nc3ccccc23)c1,1
CN1CC[C@@](NC(=O)c2ccc3c(C4CCCCC4)c(-c4ccccn4)n(C)c3c2)(C(=O)Nc2ccc(C=CC(=O)O)cc2)C1,0
Cc1cnc(NCC(F)(F)c2ccccc2)c(=O)n1CC(=O)NCCON=C(N)N,1
O=C(NC1CCOCC1)C1CCN(C(=O)NCc2ccccc2)CC1,1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)nc2)o1)C(C)C,0
Cc1noc(-c2ccc3c(c2)c2c(n3CCCOc3cc(F)cc(F)c3)CCCC2)n1,1
O=C(N[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccc(C(F)(F)F)c(F)c3)o2)cc1,1
CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCC(F)(F)C6)c5c4c3)ccc2C1,0
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3ccnc4ccccc34)c12,1
O=C(c1cccc(C#Cc2ccccc2)c1)N1CCN(c2cnccn2)CC1,0
N#Cc1ccc(N2CCN(CCCCNC(=O)c3ccc(-c4ccsc4)cc3)CC2)cc1,0
CC(C)CS(=O)(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,0
CCn1c2ccccc2c2cc(NC(=O)CN3CCC(N4C(=O)OCc5c(Cl)cccc54)CC3)ccc21,1
O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2)s1,1
Cc1ccc(-c2cccc(-c3c(C)cnc4c(C(F)(F)F)cccc34)c2)cc1S(C)(=O)=O,0
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,0
CC(C)CS(=O)(=O)Oc1ccc(S(=O)(=O)CC2CS2)cc1,1
O=C1COc2ccc(NC(=O)C3CCN(c4cccc(F)c4Br)CC3)cc2N1,0
O=C(O)C12CCC(C(=O)N3CC[C@@]4(S(=O)(=O)c5ccc(F)cc5)c5ccc(C(F)(C(F)(F)F)C(F)(F)F)cc5CC[C@@H]34)(CC1)CC2,1
Cc1ccc2nc3c(cc(C(=O)N[C@@H](C)c4ccccc4)c(=N)n3Cc3ccccc3)c(=O)n2c1,0
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2Br)c1=O,1
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2F)cc1F,0
CC(C)(C#N)c1ccc(-c2ccc(C#N)cn2)cc1,1
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,1
COc1cc(N2CCN(C3CCN(c4cccc5cc(C)cnc45)CC3)CC2)c2ncccc2c1,0
CCn1c(C(=O)NCCN)ccc1C(CC)(CC)c1ccc(OCS(=O)(=O)c2ccccc2)c(C)c1,1
COc1ccc(N(CCO)C(=O)Nc2ccc(-c3ncnc4[nH]cc(C)c34)cc2)cc1,1
O=C(NCc1ccccc1OC(F)(F)F)c1ccc(OCCC(F)(F)F)nc1,0
Cc1nc2ccccc2c(-c2ccc3c4c(ccnc24)CCO3)c1[C@H](OC(C)(C)C)C(=O)O,1
CC(C)CC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(CC(C)C)C1=O,0
O=C(CC1CCNCC1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,1
Cc1cnc2c(C(F)(F)F)cccc2c1-c1cccc(-c2cccc(S(C)(=O)=O)c2)c1,1
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1,0
CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2CC[C@@H](O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,0
O=C(c1cccc(C#Cc2ccccc2)c1)N1CCN(c2ccncn2)CC1,0
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(C(=O)CN)CC5)c4)cnn3c2N)cc1,1
CCNC(=O)Nc1ccc2c(c1)sc1cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc12,1
CC(C)(C)[C@@H](CO)NC(=O)c1nn(-c2c[n+]([O-])ccn2)c2c1C[C@@H]1C[C@H]21,1
N#Cc1cc(Cl)c(F)c(-c2cc(-c3ccccn3)ncn2)c1,1
